0.132352,-0.486780,-0.912577,-0.975922,-0.651658,-0.068573,0.541747,0.936900,0.959942,0.601721,0.004513,-0.594488,-0.957374,-0.940017,-0.549312,0.059566,0.644785,0.973914,0.916230,0.494645,-0.123400,-0.692434,-0.986451,-0.888678,-0.437945,0.186727,0.737236,0.994936,0.857474,0.379446,-0.249287,-0.779010,-0.999331,-0.822746,-0.319388,0.310822,0.817582,0.999621,0.784637,0.258017,-0.371080,-0.852795,-0.995802,-0.743305,-0.195586,0.429813,0.884503,0.987892,0.698917,0.132352
0.032735,-0.571555,-0.948840,-0.949271,-0.572678,0.031368,0.622955,0.967121,0.927173,0.518978,-0.095342,-0.671794,-0.981428,-0.901266,-0.463145,0.158924,0.717873,0.991702,0.871654,0.405409,-0.221854,-0.761002,-0.997901,-0.838461,-0.346007,0.283872,0.801004,1.000000,0.801823,0.285183,-0.344723,-0.837715,-0.997989,-0.761889,-0.223188,0.404158,0.870983,0.991877,0.718825,0.160275,-0.461932,-0.900672,-0.981690,-0.672807,-0.096704,0.517807,0.926660,0.967468,0.624025,0.032735
-0.067208,-0.650620,-0.975623,-0.913135,-0.487975,0.130995,0.697938,0.987679,0.885140,0.431048,-0.194244,-0.742388,-0.995676,-0.853508,-0.372350,0.256695,0.783788,0.999582,0.818369,0.312122,-0.318091,-0.821967,-0.999380,-0.779867,-0.250612,0.378180,0.856769,0.995072,0.738160,0.188071,-0.436715,-0.888049,-0.986675,-0.693420,-0.124758,0.493455,0.915681,0.974223,0.645831,0.060932,-0.548168,-0.939550,-0.957768,-0.595587,0.003145,0.600628,0.959558,0.937378,0.542897,-0.067208
-0.166480,-0.723183,-0.992658,-0.867876,-0.398397,0.229314,0.765948,0.998368,0.834264,0.338812,-0.291206,-0.805565,-0.999976,-0.797223,-0.277836,0.351901,0.841872,0.997474,0.756907,0.215717,-0.411150,-0.874719,-0.990874,-0.713481,-0.152712,0.468710,0.903973,0.980202,0.667122,0.089080,-0.524343,-0.929511,-0.965503,-0.618023,-0.025081,0.577822,0.951230,0.946835,0.566383,-0.039021,-0.628927,-0.969040,-0.924277,-0.512417,0.102962,0.677447,0.982868,0.897921,0.456344,-0.166480
-0.264089,-0.788521,-0.999774,-0.813944,-0.304838,0.325342,0.826304,0.999082,0.775051,0.243191,-0.385258,-0.860693,-0.994284,-0.732973,-0.180545,0.443591,0.891544,0.985400,0.687882,0.117156,-0.500101,-0.918732,-0.972467,-0.639965,-0.053287,0.554556,0.942144,0.955538,0.589419,-0.010802,-0.606733,-0.961685,-0.934683,-0.536450,0.074846,0.656416,0.977275,0.909987,0.481277,-0.138583,-0.703402,-0.988848,-0.881551,-0.424126,0.201750,0.747497,0.996358,0.849493,0.365233,-0.264089
-0.359058,-0.845980,-0.996901,-0.751881,-0.208233,0.418118,0.878405,0.989813,0.708094,0.145140,-0.475460,-0.907220,-0.978657,-0.661398,-0.081450,0.530848,0.932308,0.963480,0.611984,0.017425,-0.584055,-0.953564,-0.944344,-0.560056,0.046671,0.634862,0.970902,0.921327,0.505826,-0.110576,-0.683060,-0.984251,-0.894524,-0.449517,0.174026,0.728451,0.993555,0.864046,0.391362,-0.236761,-0.770848,-0.998776,-0.830017,-0.331598,0.298523,0.810079,0.999893,0.792577,0.270471,-0.359058
-0.450441,-0.894986,-0.984068,-0.682304,-0.109548,0.506717,0.921729,0.970654,0.634063,0.045638,-0.560912,-0.944684,-0.953252,-0.583216,0.018459,0.612802,0.963757,0.931934,0.529972,-0.082480,-0.662173,-0.978869,-0.906785,-0.474550,0.146163,0.708824,0.989960,0.877910,0.417179,-0.209244,-0.752562,-0.996982,-0.845428,-0.358093,0.271466,0.793207,0.999908,0.809472,0.297536,-0.332573,-0.830593,-0.998724,-0.770189,-0.235756,0.392313,0.864566,0.993437,0.727742,0.173008,-0.450441
-0.537322,-0.935050,-0.961401,-0.605910,-0.009768,0.590254,0.955843,0.941797,0.553696,-0.054319,-0.640759,-0.972708,-0.918323,-0.499205,0.118183,0.688632,0.985576,0.891075,0.442664,-0.181561,-0.733675,-0.994394,-0.860166,-0.384303,0.244194,0.775704,0.999125,0.825722,0.324364,-0.305823,-0.814545,-0.999752,-0.787885,-0.263091,0.366195,0.850038,0.996270,0.746810,0.200738,-0.425062,-0.882039,-0.988694,-0.702666,-0.137559,0.482183,0.910415,0.977055,0.655635,0.073815,-0.537322
-0.618835,-0.965771,-0.929129,-0.523463,0.090109,0.667892,0.980406,0.903530,0.467796,-0.153734,-0.714205,-0.991013,-0.874218,-0.410207,0.216726,0.757582,0.997547,0.841314,0.350933,-0.278828,-0.797847,-0.999982,-0.804952,-0.290217,0.339785,0.834833,0.998308,0.765283,0.228308,-0.399345,-0.868389,-0.992532,-0.722469,-0.165461,0.457264,0.898376,0.982677,0.676686,0.101934,-0.513304,-0.924671,-0.968784,-0.628123,-0.037988,0.567235,0.947167,0.950911,0.576978,-0.026114,-0.618835
-0.694165,-0.986843,-0.887574,-0.435785,0.189086,0.738857,0.995174,0.856235,0.377223,-0.251612,-0.780514,-0.999416,-0.821378,-0.317111,0.313104,0.818963,0.999552,0.783146,0.255696,-0.373310,-0.854047,-0.995580,-0.741695,-0.193230,0.431981,0.885621,0.987516,0.697197,0.129970,-0.488877,-0.913556,-0.975395,-0.649834,-0.066177,0.543765,0.937737,0.959266,0.599801,0.002111,-0.596418,-0.958065,-0.939195,-0.547303,0.061964,0.646620,0.974456,0.915265,0.492556,-0.125783,-0.694165
-0.762558,-0.998054,-0.837150,-0.343752,0.286174,0.802440,0.999999,0.800385,0.282880,-0.346977,-0.839024,-0.997834,-0.760331,-0.220846,0.406354,0.872160,0.991569,0.717153,0.157904,-0.464061,-0.901713,-0.981229,-0.671028,-0.094313,0.519861,0.927560,0.966858,0.622146,0.030334,-0.573525,-0.949596,-0.948513,-0.570707,0.033769,0.624832,0.967729,0.926271,0.516923,-0.097733,-0.673572,-0.981886,-0.900222,-0.461014,0.161296,0.719543,0.992008,0.870474,0.403212,-0.224195,-0.762558
-0.823333,-0.999293,-0.778361,-0.248285,0.380403,0.858005,0.994831,0.736538,0.185711,-0.438874,-0.889151,-0.986281,-0.691687,-0.122374,0.495543,0.916644,0.973679,0.643995,0.058534,-0.550175,-0.940370,-0.957075,-0.593656,0.005547,0.602547,0.960231,0.936538,0.540878,-0.069605,-0.652442,-0.976147,-0.912153,-0.485877,0.133376,0.699656,0.988052,0.884020,0.428880,-0.196600,-0.743996,-0.995896,-0.852254,-0.370120,0.259016,0.785278,0.999649,0.816986,0.309839,-0.320368,-0.823333
-0.875881,-0.990548,-0.711795,-0.150338,0.470830,0.904997,0.979724,0.665331,0.086687,-0.526387,-0.930394,-0.964874,-0.616132,-0.022680,0.579781,0.951968,0.946060,0.564402,-0.041421,-0.630792,-0.969630,-0.923358,-0.510352,0.105351,0.679212,0.983308,0.896861,0.454206,-0.168848,-0.724840,-0.992945,-0.866680,-0.396193,0.231651,0.767490,0.998502,0.832937,0.336551,-0.293503,-0.806986,-0.999956,-0.795771,-0.275527,0.354148,0.843166,0.997301,0.755335,0.213371,-0.413339,-0.875881
-0.919678,-0.971905,-0.638118,-0.050888,0.556553,0.942947,0.954827,0.587477,-0.013204,-0.608640,-0.962341,-0.933826,-0.534421,0.077241,0.658226,0.977781,0.908988,0.479170,-0.140962,-0.705107,-0.989203,-0.880415,-0.421950,0.204102,0.749090,0.996560,0.848223,0.362995,-0.266405,-0.789996,-0.999822,-0.812547,-0.302549,0.327612,0.827655,0.998976,0.773531,0.240860,-0.387473,-0.861913,-0.994024,-0.731336,-0.178182,0.445742,0.892629,0.984988,0.686137,0.114770,-0.502180,-0.919678
-0.954285,-0.943551,-0.558064,0.049070,0.636716,0.971475,0.920391,0.503752,-0.112963,-0.684812,-0.984673,-0.893448,-0.447370,0.176391,0.730094,0.993824,0.862834,0.389150,-0.239094,-0.772376,-0.998892,-0.828675,-0.329331,0.300815,0.811485,0.999855,0.791110,0.268158,-0.361299,-0.847258,-0.996709,-0.750295,-0.205883,0.420299,0.879550,0.989468,0.706396,0.142763,-0.477572,-0.908228,-0.978161,-0.659595,-0.079056,0.532882,0.933174,0.962834,0.610083,0.015023,-0.586003,-0.954285
-0.979358,-0.905770,-0.472435,0.148538,0.710516,0.990296,0.876758,0.414995,-0.211593,-0.754141,-0.997166,-0.844143,-0.355849,0.273778,0.794668,0.999937,0.808059,0.295242,-0.334837,-0.831928,-0.998600,-0.768655,-0.233421,0.394521,0.865771,0.993159,0.726092,0.170641,-0.452584,-0.896055,-0.983638,-0.680546,-0.107160,0.508787,0.922658,0.970074,0.632203,0.043239,-0.562899,-0.945469,-0.952524,-0.581263,0.020860,0.614698,0.964395,0.931060,0.527933,-0.084874,-0.663971,-0.979358
-0.994645,-0.858938,-0.382085,0.246522,0.777217,0.999223,0.824364,0.322091,-0.308109,-0.815936,-0.999695,-0.786403,-0.260773,0.368429,0.851301,0.996059,0.745210,0.198384,-0.427235,-0.883168,-0.988331,-0.700955,-0.135180,0.484286,0.911406,0.976541,0.653820,0.071420,-0.539347,-0.935899,-0.960738,-0.603998,-0.007366,0.592191,0.956546,0.940987,0.551694,-0.056717,-0.642602,-0.973262,-0.917370,-0.497123,0.120568,0.690372,0.985979,0.889982,0.440509,-0.183923,-0.735306,-0.994645
-0.999994,-0.803524,-0.287917,0.342043,0.836153,0.998166,0.763734,0.225968,-0.401546,-0.869577,-0.992236,-0.720806,-0.163091,0.459399,0.899428,0.982229,0.674915,0.099544,-0.515364,-0.925583,-0.968186,-0.626252,-0.035587,0.569212,0.947935,0.950165,0.575014,-0.028516,-0.620720,-0.966391,-0.928238,-0.521414,0.092501,0.669678,0.980877,0.902498,0.465672,-0.156107,-0.715884,-0.991331,-0.873049,-0.408016,0.219071,0.759148,0.997712,0.840013,0.348683,-0.281134,-0.799293,-0.999994
-0.995351,-0.740082,-0.190873,0.434146,0.886734,0.987135,0.695473,0.127588,-0.490971,-0.914530,-0.974863,-0.648007,-0.063780,0.545779,0.938569,0.958585,0.597877,-0.000291,-0.598344,-0.958751,-0.938368,-0.545291,0.064361,0.648450,0.974993,0.914295,0.490464,-0.128166,-0.695892,-0.987228,-0.886465,-0.433621,0.191444,0.740474,0.995407,0.854992,0.374997,-0.253936,-0.782013,-0.999496,-0.820006,-0.314832,0.315385,0.820339,0.999477,0.781650,0.253373,-0.375537,-0.855294,-0.995351
-0.980763,-0.669245,-0.091921,0.521911,0.928455,0.966242,0.620263,0.027933,-0.575491,-0.950346,-0.947749,-0.568733,0.036169,0.626706,0.968332,0.925363,0.514865,-0.100123,-0.675345,-0.982338,-0.899174,-0.458882,0.163666,0.721209,0.992308,0.869290,0.401013,-0.226536,-0.764110,-0.998201,-0.835833,-0.341496,0.288475,0.803871,0.999992,0.798943,0.280575,-0.349229,-0.840329,-0.997673,-0.758769,-0.218502,0.408547,0.873333,0.991255,0.715477,0.155531,-0.466187,-0.902749,-0.980763
-0.956376,-0.591721,0.007949,0.604462,0.960899,0.935694,0.538856,-0.072001,-0.654260,-0.976666,-0.911166,-0.483776,0.135757,0.701371,0.988419,0.882895,0.426708,-0.198955,-0.745599,-0.996111,-0.850995,-0.367887,0.261335,0.786763,0.999709,0.815599,0.307554,-0.322642,-0.824694,-0.999200,-0.776851,-0.245958,0.382623,0.859236,0.994584,0.734911,0.183350,-0.441032,-0.890248,-0.985882,-0.689951,-0.119990,0.497628,0.917601,0.973128,0.642155,0.056136,-0.552179,-0.941184,-0.956376
-0.922433,-0.508285,0.107739,0.680973,0.983742,0.895796,0.452064,-0.171215,-0.726493,-0.993227,-0.865479,-0.393986,0.233988,0.769028,0.998631,0.831605,0.334288,-0.295798,-0.808402,-0.999931,-0.794314,-0.273217,0.356394,0.844455,0.997122,0.753759,0.211023,-0.415525,-0.877038,-0.990215,-0.710106,-0.147962,0.472948,0.906016,0.979240,0.663536,0.084293,-0.528428,-0.931272,-0.964240,-0.614239,-0.020278,0.581736,0.952701,0.945279,0.562418,-0.043821,-0.632654,-0.970215,-0.922433
-0.879273,-0.419771,0.206453,0.750680,0.996756,0.846949,0.360756,-0.268719,-0.791466,-0.999865,-0.811144,-0.300259,0.329881,0.829001,0.998864,0.772006,0.238528,-0.389687,-0.863129,-0.993759,-0.729696,-0.175817,0.447891,0.893710,0.984571,0.684387,0.112384,-0.504255,-0.920618,-0.971337,-0.636266,-0.048489,0.558547,0.943744,0.954111,0.585531,-0.015606,-0.610544,-0.962991,-0.932964,-0.532389,0.079636,0.660032,0.978282,0.907984,0.477060,-0.143339,-0.706808,-0.989552,-0.879273
-0.827328,-0.327062,0.303105,0.812886,0.999811,0.789639,0.265843,-0.363538,-0.848532,-0.996512,-0.748704,-0.203532,0.422478,0.880691,0.989118,0.704694,0.140385,-0.479681,-0.909231,-0.977659,-0.657787,-0.076661,0.534914,0.934035,0.962183,0.608178,0.012622,-0.587948,-0.955000,-0.942753,-0.556069,0.051470,0.638566,0.972042,0.919449,0.501676,-0.115349,-0.686560,-0.985089,-0.892367,-0.445221,0.178755,0.731734,0.994088,0.861618,0.386936,-0.241426,-0.773900,-0.999002,-0.827328
-0.767116,-0.231085,0.396727,0.866970,0.992876,0.724439,0.168274,-0.454725,-0.897119,-0.983202,-0.678784,-0.104772,0.510853,0.923581,0.969488,0.630340,0.040839,-0.564883,-0.946248,-0.951790,-0.579306,0.023262,0.616591,0.965027,0.930181,0.525892,-0.087267,-0.665766,-0.979840,-0.904749,-0.470316,0.150913,0.712204,0.990627,0.875600,0.412808,-0.213940,-0.755717,-0.997343,-0.842853,-0.353604,0.276087,0.796123,0.999961,0.806642,0.292946,-0.337100,-0.833259,-0.998470,-0.767116
-0.699240,-0.132799,0.486386,0.912392,0.976021,0.652000,0.069023,-0.541368,-0.936742,-0.960069,-0.602082,-0.004964,0.594125,0.957244,0.940171,0.549689,-0.059115,-0.644440,-0.973811,-0.916411,-0.495037,0.122952,0.692108,0.986377,0.888885,0.438351,-0.186284,-0.736931,-0.994890,-0.857706,-0.379864,0.248850,0.778727,0.999315,0.823002,0.319816,-0.310393,-0.817322,-0.999633,-0.784917,-0.258453,0.370661,0.852559,0.995844,0.743606,0.196029,-0.429406,-0.884292,-0.987962,-0.699240
-0.624377,-0.033186,0.571185,0.948697,0.949413,0.573048,-0.030917,-0.622602,-0.967006,-0.927342,-0.519363,0.094893,0.671460,0.981341,0.901461,0.463545,-0.158479,-0.717559,-0.991644,-0.871875,-0.405821,0.221414,0.760709,0.997872,0.838707,0.346430,-0.283439,-0.800734,-0.999999,-0.802092,-0.285616,0.344299,0.837468,0.998017,0.762182,0.223628,-0.403745,-0.870761,-0.991935,-0.719139,-0.160721,0.461531,0.900476,0.981776,0.673141,0.097153,-0.517421,-0.926490,-0.967582,-0.624377
-0.543276,0.066758,0.650277,0.975524,0.913319,0.488369,-0.130548,-0.697615,-0.987608,-0.885350,-0.431456,0.193802,0.742086,0.995634,0.853743,0.372769,-0.256259,-0.783508,-0.999569,-0.818628,-0.312551,0.317663,0.821710,0.999396,0.780149,0.251048,-0.377762,-0.856536,-0.995117,-0.738465,-0.188514,0.436309,0.887842,0.986748,0.693745,0.125205,-0.493063,-0.915500,-0.974325,-0.646175,-0.061382,0.547790,0.939395,0.957898,0.595950,-0.002693,-0.600267,-0.959431,-0.937535,-0.543276
-0.456746,0.166035,0.722871,0.992603,0.868100,0.398811,-0.228875,-0.765658,-0.998342,-0.834512,-0.339237,0.290774,0.805298,0.999979,0.797496,0.278269,-0.351478,-0.841628,-0.997506,-0.757202,-0.216158,0.410739,0.874501,0.990935,0.713797,0.153158,-0.468311,-0.903780,-0.980292,-0.667458,-0.089529,0.523959,0.929345,0.965620,0.618377,0.025532,-0.577454,-0.951091,-0.946980,-0.566755,0.038570,0.628576,0.968929,0.924450,0.512804,-0.102513,-0.677115,-0.982785,-0.898120,-0.456746
-0.365653,0.263653,0.788243,0.999764,0.814206,0.305268,-0.324915,-0.826050,-0.999101,-0.775336,-0.243629,0.384841,0.860463,0.994332,0.733280,0.180989,-0.443186,-0.891339,-0.985477,-0.688210,-0.117605,0.499710,0.918553,0.972572,0.640312,0.053737,-0.554181,-0.941993,-0.955671,-0.589783,0.010351,0.606374,0.961562,0.934843,0.536831,-0.074396,-0.656075,-0.977179,-0.910174,-0.481672,0.138136,0.703081,0.988781,0.881764,0.424535,-0.201308,-0.747197,-0.996320,-0.849731,-0.365653
-0.270906,0.358637,0.845739,0.996937,0.752178,0.208675,-0.417708,-0.878189,-0.989877,-0.708413,-0.145586,0.475063,0.907030,0.978750,0.661737,0.081900,-0.530466,-0.932145,-0.963601,-0.612341,-0.017876,0.583689,0.953428,0.944492,0.560430,-0.046220,-0.634513,-0.970794,-0.921503,-0.506215,0.110127,0.682730,0.984171,0.894726,0.449920,-0.173581,-0.728141,-0.993504,-0.864273,-0.391777,0.236322,0.770561,0.998754,0.830269,0.332024,-0.298092,-0.809814,-0.999899,-0.792852,-0.270906
-0.173452,0.450038,0.894785,0.984148,0.682634,0.109997,-0.506328,-0.921554,-0.970763,-0.634412,-0.046089,0.560538,0.944535,0.953389,0.583582,-0.018008,-0.612445,-0.963636,-0.932097,-0.530355,0.082030,0.661835,0.978777,0.906975,0.474948,-0.145716,-0.708505,-0.989896,-0.878126,-0.417589,0.208803,0.752264,0.996947,0.845669,0.358515,-0.271032,-0.792932,-0.999901,-0.809737,-0.297967,0.332147,0.830342,0.998747,0.770477,0.236195,-0.391898,-0.864339,-0.993489,-0.728051,-0.173452
-0.074265,0.536942,0.934890,0.961526,0.606269,0.010220,-0.589889,-0.955710,-0.941949,-0.554071,0.053868,0.640413,0.972603,0.918502,0.499596,-0.117735,-0.688305,-0.985499,-0.891280,-0.443069,0.181118,0.733369,0.994346,0.860396,0.384720,-0.243756,-0.775419,-0.999106,-0.825976,-0.324791,0.305393,0.814283,0.999762,0.788162,0.263527,-0.365775,-0.849800,-0.996308,-0.747110,-0.201180,0.424654,0.881826,0.988761,0.702987,0.138006,-0.481787,-0.910228,-0.977151,-0.655976,-0.074265
0.025663,0.618480,0.965654,0.929296,0.523847,-0.089660,-0.667556,-0.980317,-0.903723,-0.468195,0.153288,0.713889,0.990953,0.874437,0.410619,-0.216286,-0.757288,-0.997516,-0.841557,-0.351356,0.278395,0.797575,0.999980,0.805220,0.290649,-0.339360,-0.834585,-0.998334,-0.765573,-0.228747,0.398931,0.868165,0.992587,0.722781,0.165906,-0.456863,-0.898178,-0.982761,-0.677018,-0.102382,0.512917,0.924500,0.968896,0.628474,0.038439,-0.566863,-0.947023,-0.951050,-0.577347,0.025663
0.125336,0.693840,0.986770,0.887781,0.436191,-0.188643,-0.738553,-0.995130,-0.856468,-0.377641,0.251175,0.780231,0.999401,0.821635,0.317539,-0.312676,-0.818704,-0.999565,-0.783426,-0.256132,0.372891,0.853812,0.995622,0.741998,0.193673,-0.431574,-0.885411,-0.987587,-0.697521,-0.130418,0.488483,0.913373,0.975495,0.650177,0.066627,-0.543386,-0.937580,-0.959394,-0.600162,-0.002562,0.596055,0.957936,0.939350,0.547680,-0.061513,-0.646275,-0.974355,-0.915447,-0.492948,0.125336
0.223756,0.762266,0.998026,0.837396,0.344176,-0.285742,-0.802171,-0.999999,-0.800655,-0.283313,0.346553,0.838778,0.997863,0.760624,0.221286,-0.405941,-0.871940,-0.991627,-0.717468,-0.158349,0.463661,0.901518,0.981316,0.671363,0.094762,-0.519475,-0.927391,-0.966973,-0.622499,-0.030786,0.573155,0.949454,0.948656,0.571077,-0.033318,-0.624480,-0.967615,-0.926441,-0.517309,0.097284,0.673238,0.981800,0.900419,0.461415,-0.160850,-0.719230,-0.991951,-0.870696,-0.403625,0.223756
0.319940,0.823077,0.999310,0.778644,0.248723,-0.379985,-0.857773,-0.994877,-0.736843,-0.186155,0.438469,0.888945,0.986356,0.692013,0.122822,-0.495151,-0.916463,-0.973781,-0.644340,-0.058984,0.549798,0.940216,0.957206,0.594019,-0.005095,-0.602186,-0.960105,-0.936696,-0.541257,0.069154,0.652100,0.976049,0.912338,0.486271,-0.132929,-0.699334,-0.987982,-0.884231,-0.429287,0.196158,0.743694,0.995855,0.852490,0.370539,-0.258580,-0.784998,-0.999637,-0.817246,-0.310268,0.319940
0.412928,0.875663,0.990609,0.712112,0.150784,-0.470432,-0.904805,-0.979814,-0.665668,-0.087136,0.526003,0.930229,0.964993,0.616488,0.023131,-0.579413,-0.951830,-0.946206,-0.564775,0.040970,0.630442,0.969520,0.923531,0.510741,-0.104902,-0.678880,-0.983226,-0.897061,-0.454608,0.168403,0.724529,0.992892,0.866905,0.396607,-0.231212,-0.767201,-0.998477,-0.833186,-0.336976,0.293072,0.806719,0.999960,0.796044,0.275961,-0.353726,-0.842923,-0.997334,-0.755631,-0.213812,0.412928
0.501789,0.919500,0.972011,0.638465,0.051339,-0.556178,-0.942796,-0.954961,-0.587842,0.012753,0.608282,0.962218,0.933988,0.534803,-0.076791,-0.657886,-0.977686,-0.909176,-0.479566,0.140515,0.704787,0.989137,0.880629,0.422359,-0.203661,-0.748791,-0.996523,-0.848462,-0.363416,0.265970,0.789719,0.999814,0.812810,0.302980,-0.327186,-0.827402,-0.998996,-0.773817,-0.241298,0.387057,0.861684,0.994074,0.731644,0.178626,-0.445338,-0.892426,-0.985066,-0.686465,-0.115219,0.501789
0.585637,0.954150,0.943700,0.558439,-0.048620,-0.636368,-0.971368,-0.920567,-0.504142,0.112514,0.684483,0.984594,0.893651,0.447774,-0.175946,-0.729786,-0.993774,-0.863062,-0.389566,0.238656,0.772090,0.998871,0.828927,0.329757,-0.300384,-0.811221,-0.999863,-0.791386,-0.268593,0.360878,0.847018,0.996746,0.750593,0.206325,-0.419890,-0.879336,-0.989533,-0.706715,-0.143209,0.477175,0.908039,0.978255,0.659934,0.079505,-0.532500,-0.933012,-0.962956,-0.610440,-0.015475,0.585637
0.663634,0.979266,0.905961,0.472832,-0.148092,-0.710199,-0.990233,-0.876975,-0.415405,0.211152,0.753845,0.997132,0.844385,0.356271,-0.273343,-0.794394,-0.999932,-0.808325,-0.295673,0.334412,0.831678,0.998624,0.768944,0.233860,-0.394106,-0.865545,-0.993212,-0.726403,-0.171086,0.452181,0.895855,0.983719,0.680877,0.107609,-0.508398,-0.922483,-0.970183,-0.632553,-0.043690,0.562526,0.945322,0.952661,0.581630,-0.020409,-0.614342,-0.964275,-0.931224,-0.528317,0.084424,0.663634
0.735000,0.994598,0.859169,0.382502,-0.246085,-0.776933,-0.999205,-0.824620,-0.322518,0.307679,0.815675,0.999706,0.786682,0.261209,-0.368009,-0.851064,-0.996099,-0.745511,-0.198826,0.426827,0.882956,0.988399,0.701277,0.135627,-0.483891,-0.911220,-0.976638,-0.654161,-0.071870,0.538966,0.935740,0.960863,0.604357,0.007818,-0.591827,-0.956414,-0.941140,-0.552070,0.056267,0.642256,0.973159,0.917549,0.497514,-0.120120,-0.690046,-0.985904,-0.890188,-0.440914,0.183479,0.735000
0.799021,0.999992,0.803793,0.288349,-0.341619,-0.835905,-0.998193,-0.764026,-0.226408,0.401133,0.869354,0.992292,0.721119,0.163536,-0.458998,-0.899231,-0.982314,-0.675248,-0.099993,0.514977,0.925413,0.968299,0.626603,0.036038,-0.568841,-0.947791,-0.950305,-0.575384,0.028065,0.620366,0.966275,0.928406,0.521799,-0.092052,-0.669343,-0.980789,-0.902692,-0.466071,0.155661,0.715569,0.991272,0.873269,0.408428,-0.218630,-0.758854,-0.997682,-0.840257,-0.349106,0.280701,0.799021
0.855060,0.995394,0.740386,0.191316,-0.433740,-0.886525,-0.987207,-0.695798,-0.128036,0.490578,0.914348,0.974964,0.648350,0.064230,-0.545401,-0.938413,-0.958713,-0.598239,-0.000160,0.597982,0.958622,0.938524,0.545669,-0.063910,-0.648107,-0.974892,-0.914477,-0.490857,0.127718,0.695568,0.987156,0.886673,0.434028,-0.191002,-0.740170,-0.995364,-0.855226,-0.375415,0.253500,0.781732,0.999481,0.820264,0.315260,-0.314956,-0.820081,-0.999491,-0.781931,-0.253809,0.375119,0.855060
0.902555,0.980851,0.669580,0.092371,-0.521526,-0.928287,-0.966358,-0.620617,-0.028385,0.575122,0.950205,0.947893,0.569104,-0.035718,-0.626354,-0.968219,-0.925534,-0.515252,0.099674,0.675012,0.982254,0.899371,0.459282,-0.163221,-0.720897,-0.992252,-0.869513,-0.401426,0.226096,0.763819,0.998174,0.836081,0.341920,-0.288043,-0.803603,-0.999993,-0.799214,-0.281009,0.348806,0.840084,0.997704,0.759063,0.218943,-0.408135,-0.873113,-0.991314,-0.715792,-0.155977,0.465788,0.902555
0.941031,0.956508,0.592085,-0.007497,-0.604102,-0.960774,-0.935853,-0.539236,0.071550,0.653919,0.976569,0.911352,0.484171,-0.135309,-0.701049,-0.988351,-0.883107,-0.427117,0.198512,0.745298,0.996071,0.851232,0.368307,-0.260900,-0.786484,-0.999698,-0.815860,-0.307984,0.322215,0.824439,0.999218,0.777135,0.246395,-0.382206,-0.859005,-0.994631,-0.735217,-0.183794,0.440627,0.890042,0.985957,0.690277,0.120438,-0.497236,-0.917422,-0.973232,-0.642501,-0.056586,0.551803,0.941031
0.970106,0.922607,0.508674,-0.107291,-0.680642,-0.983661,-0.895997,-0.452467,0.170771,0.726183,0.993175,0.865705,0.394401,-0.233549,-0.768739,-0.998607,-0.831856,-0.334714,0.295367,0.808136,0.999936,0.794588,0.273651,-0.355972,-0.844213,-0.997156,-0.754055,-0.211465,0.415114,0.876821,0.990278,0.710424,0.148409,-0.472550,-0.905825,-0.979331,-0.663873,-0.084743,0.528045,0.931108,0.964360,0.614595,0.020729,-0.581369,-0.952564,-0.945426,-0.562791,0.043370,0.632305,0.970106
0.989487,0.879488,0.420180,-0.206012,-0.750381,-0.996720,-0.847189,-0.361177,0.268284,0.791190,0.999857,0.811408,0.300690,-0.329455,-0.828748,-0.998886,-0.772293,-0.238967,0.389271,0.862901,0.993810,0.730005,0.176262,-0.447488,-0.893507,-0.984650,-0.684716,-0.112832,0.503866,0.920442,0.971444,0.636615,0.048939,-0.558173,-0.943595,-0.954246,-0.585897,0.015155,0.610187,0.962870,0.933127,0.532771,-0.079186,-0.659693,-0.978188,-0.908173,-0.477457,0.142893,0.706489,0.989487
0.998982,0.827581,0.327488,-0.302675,-0.812623,-0.999820,-0.789915,-0.266278,0.363118,0.848293,0.996549,0.749004,0.203974,-0.422069,-0.880477,-0.989184,-0.705014,-0.140832,0.479285,0.909043,0.977754,0.658127,0.077111,-0.534532,-0.933873,-0.962305,-0.608536,-0.013073,0.587583,0.954866,0.942903,0.556444,-0.051019,-0.638219,-0.971936,-0.919626,-0.502066,0.114901,0.686232,0.985011,0.892570,0.445625,-0.178311,-0.731426,-0.994039,-0.861847,-0.387352,0.240988,0.773614,0.998982
0.998495,0.767406,0.231524,-0.396313,-0.866745,-0.992930,-0.724750,-0.168719,0.454323,0.896919,0.983284,0.679115,0.105220,-0.510465,-0.923408,-0.969598,-0.630691,-0.041290,0.564510,0.946102,0.951928,0.579674,-0.022811,-0.616236,-0.964909,-0.930346,-0.526276,0.086817,0.665429,0.979750,0.904941,0.470714,-0.150467,-0.711888,-0.990566,-0.875818,-0.413219,0.213499,0.755421,0.997310,0.843095,0.354026,-0.275653,-0.795850,-0.999957,-0.806908,-0.293378,0.336675,0.833009,0.998495
